StudentID,num__Age,num__StudyHours,num__Attendance,num__PreviousGPA,num__AssignmentsCompleted,num__SleepHours,num__InternetHours,cat__Scholarship_No,cat__Scholarship_Sí,cat__Program_Administración,cat__Program_Contador Auditor,cat__Program_Ingeniería Civil,cat__Program_Ingeniería Industrial,cat__Program_Ingeniería Informática,FinalGrade
STU-11890,-1.2143012883318594,-0.023283732030311134,-0.4363668478986469,-0.27011927018425713,0.1729342973469531,-0.42314438771536844,0.2023799396428536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.86
STU-13410,0.6076325407666144,-0.0743349345087725,1.3083569354267872,1.1125080847691666,-0.37635845144857566,1.1249194293112754,0.18405501056562082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.84
STU-12425,-1.2143012883318594,-2.2695366410826114,-0.5617657842214153,-0.9684159141001275,-1.6611693487626906,-0.4890194437590555,-0.8910074952986944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.61
STU-11895,-0.9540250270320775,0.8364185177069785,0.3328124544276189,-1.094109310004984,0.3440018156972025,-0.6043007918355082,-0.09081892559286896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.78
STU-13088,-1.4745775496316413,-0.023283732030311134,-1.0831093935003213,0.5957685682714223,0.08992685173396212,0.05444976860136239,-1.0223361536855282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.75
STU-13879,-0.1731962431327315,0.06860843243091919,0.3110898040409979,-0.39581266608911364,-0.14032858435772455,-0.39844124169898637,-0.6955415851415461,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.05
STU-14552,0.08708001816705048,1.6777423345520213,1.5048481821057689,1.7968387958067198,1.0585876518438173,-1.3700983183433695,0.016076494024321635,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.45
STU-14624,1.6487375859657423,0.3626633587068569,0.8215720881265948,0.651632299784692,-0.006794867502044512,-0.42314438771536844,-0.1580103322093886,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.38
STU-10019,0.8679088020663964,0.2544348094525186,-1.53632287202119,0.0929949846519964,-0.290463790336003,-1.9629738227365523,0.7521278119598327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.53
STU-13260,1.6487375859657423,-0.18256348376311046,-1.1354412330680905,0.14885871616526608,0.004753994496285388,-0.23375360158976868,0.12297191364151196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.1
STU-13561,-0.9540250270320775,1.6675320940563296,0.0657225939921197,0.553870769636471,0.1729342973469531,1.009638081234824,0.31843782379866037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.75
STU-13035,-0.1731962431327315,-0.07229288640963409,0.6507530646318009,0.6097345011497406,-0.1100128216121105,-0.22551921958430726,-0.7535705272194495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.89
STU-13204,-0.6937487657322955,0.18296312598267275,-0.7592444240997893,0.1907565148002174,0.4183476148114463,-0.7195821399119602,-0.24963497759555175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.06
STU-10448,-0.4334725044325135,1.330594157698484,0.7702276417582179,0.06506311889536094,1.0585876518438173,0.18619988068873652,-0.6680541915256972,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.08
STU-10836,0.34735627946683245,1.6144388434787293,1.1385253051313857,-0.40977859896743074,1.0585876518438173,0.3179499927761099,-0.6375126430636426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.36
STU-13290,0.6076325407666144,-0.6992016528451398,-0.49067347386519944,-1.3035983031797445,-0.785621248514364,0.3755906668143363,-0.1580103322093886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.94
STU-14389,-1.4745775496316413,1.9860915975219282,0.46413574994673745,0.5957685682714223,0.1729342973469531,0.7461378570600758,0.1657300814883883,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.94
STU-13985,1.1281850633661783,-0.5337957568149249,0.2696192896665392,-0.9265181154651749,0.04517501149043645,-1.3618639363379088,1.6225619431283838,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.35
STU-10381,0.6076325407666144,0.3749156473016874,-1.2341805530072776,0.5259389038798356,-0.006073063627148573,0.4085281948361798,2.4410754419114418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.92
STU-13234,-0.4334725044325135,0.7241058722543633,0.38909386679295627,-0.8287565853169527,-0.693230352527731,-0.45608191573721196,0.41922493372343994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.86
STU-12124,-0.4334725044325135,-0.2560772153320951,0.10867419816566487,-0.3259830016975256,-1.7679963222472348,-0.6537070838682731,-0.46342581682993267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.88
STU-12801,0.08708001816705048,-0.023283732030311134,-1.541259838018149,-1.8343037525558057,-0.7488092508946906,0.672028419010928,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33
STU-12376,0.8679088020663964,-0.8053881540003393,-1.7061545023165914,-0.1025280756444481,-0.32799759183057237,1.4048884174969465,0.46809141126272674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.27
STU-11495,0.8679088020663964,-0.4643661214442174,-0.818488016063301,-0.004766545496225848,-0.39368174444607,0.3755906668143363,-1.2880476253054018,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.88
STU-12378,1.6487375859657423,1.1631462135691308,-0.0700439709242638,1.6292476012669108,1.0585876518438173,-0.6043007918355082,0.1871091654118262,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.79
STU-12620,0.8679088020663964,-0.23157263814243342,-1.4928775712479478,-1.0382455784917144,-0.36986221657451634,-1.3453951723269866,-0.5794837009857394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.69
STU-14988,-0.1731962431327315,0.6158773230000254,0.01882141702100505,0.5818026353931052,0.3057462103277372,0.7543722390655365,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.47
STU-14452,1.9090138472655243,0.36470540680599534,-0.03844738854372323,0.819223494324501,0.5648738014152471,-0.4972538257645162,1.6317244076669999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.94
STU-11273,-0.4334725044325135,-2.2695366410826114,-1.3398316253422085,-1.4013598333279667,-2.1245674364456466,0.21090302670511862,0.2084882493352644,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.31
STU-13135,-0.1731962431327315,0.6546762368836558,0.11756073696019204,0.13489278328694773,0.15055837722519025,0.9931693172239027,-0.47564243621475444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.71
STU-12641,-0.6937487657322955,0.21767794366802645,-1.376365173719708,0.3164499107050751,0.18231774772059517,0.02151224057951886,-0.4145593392906456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.97
STU-12551,0.34735627946683245,1.7287935370304826,1.5048481821057689,-0.06063027700949553,1.0585876518438173,-0.28315989362253363,-1.3216433286136615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.85
STU-10645,1.1281850633661783,0.2299302322628573,-0.007838199362575045,0.24662024631348708,0.7604826515119472,0.22737179071604074,0.614690843880588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.92
STU-10382,-1.4745775496316413,0.8180400848147324,0.35453510481423994,1.140439950525802,0.8608133901224314,0.02151224057951886,-0.1580103322093886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8
STU-14286,0.8679088020663964,0.7220638241552249,0.775164607755177,0.14885871616526608,1.0585876518438173,1.0590443732675883,-0.5855920106781501,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.32
STU-12342,0.6076325407666144,-1.409834391345322,-0.7483830989064775,0.21868838055685288,0.08126520523521495,-0.31609742164437715,0.19016332025803184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.89
STU-13924,-0.9540250270320775,0.21767794366802645,1.5048481821057689,0.023165320260409614,1.0585876518438173,1.0508099912621276,-0.18244357097903213,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.8
STU-12218,0.8679088020663964,0.2911916752370107,-0.7938031860785042,-0.8846203168302224,0.4674302783043455,0.06268415060682309,-0.9154407340683379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2
STU-14810,0.8679088020663964,0.3095701081292571,-2.266993839571174,-0.7030631894120962,-1.073620994597697,0.07915291461774449,-0.6833249657567243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.85
STU-13711,0.6076325407666144,1.3020054843105457,-0.7098747641301959,1.7968387958067198,-0.19302026722510146,-0.06906596148055104,-1.24223530261232,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.67
STU-12121,1.9090138472655243,0.4096304649870411,0.2212370228963381,-0.42374453184574784,1.0585876518438173,1.956592011862825,-0.5153464492154252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.05
STU-14531,0.08708001816705048,-1.5997448645651982,-2.107036141269691,-0.186323672914352,0.2516109197105694,-0.43961315172629056,0.21765071387388077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4
STU-13683,-1.4745775496316413,-0.5256275644183712,-0.6822277545472234,-0.6471994578988266,-0.07897525499160152,0.5485126889290146,0.0771595909484305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.09
STU-13270,-0.6937487657322955,0.2952757714352879,-0.3089931251770965,0.14885871616526608,0.6955203027713455,1.3225445974423364,0.2665171914131679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.82
STU-12999,1.1281850633661783,-0.4990809391295711,1.2293654794754365,-0.11649400852276522,0.32884393432439596,-1.2301138242505345,0.947593722116981,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.42
STU-11481,-0.9540250270320775,0.3095701081292571,1.3014451830310434,-0.7868587866820002,1.0585876518438173,-0.6454727018628125,2.5620963276923314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.05
STU-12484,0.08708001816705048,1.7328776332287603,1.1207522275423314,0.3304158435833922,1.0585876518438173,-0.24198798359522938,-0.9032241146835162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.38
STU-11799,-0.1731962431327315,-0.5235855163192324,-1.6074151823774045,-0.3120170688192085,-0.29118559421089896,1.0590443732675883,-1.2880476253054018,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.68
STU-12247,0.6076325407666144,2.3026090528883887,0.6310052006439646,1.7968387958067198,1.0585876518438173,0.21090302670511862,1.3415796972774832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4
STU-14009,-0.1731962431327315,0.27077119424562623,-0.4807995418712813,0.7773256956895485,-0.30273445620922784,-0.036128433458707504,1.7111324336683413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.54
STU-12233,-0.4334725044325135,-0.713495989539109,-0.23098906242513814,-1.2477345716664747,1.0463169859705925,1.1249194293112754,0.5566619018026848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.61
STU-12518,0.6076325407666144,0.14008011590076538,1.5048481821057689,0.7773256956895485,0.4161822031867595,-0.43137876972082917,-1.532380013001837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.39
STU-14769,-0.4334725044325135,-1.91422027183252,0.007960091827694537,-0.13045994140108233,-3.1643259182327137,0.9684661712075191,-1.4377012127694682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.78
STU-11979,0.8679088020663964,-1.1892931966383689,1.011151582409834,-1.359462034693014,-1.415756031298197,-0.43137876972082917,0.7643444313446547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.86
STU-11274,-0.4334725044325135,0.7302320165517786,0.0657225939921197,0.9030190915944062,1.0585876518438173,-0.7031133759010381,0.654394856881259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.69
STU-13643,1.1281850633661783,0.07269252862919637,0.9133996556700393,1.4337245409704675,-1.5225830047827416,0.9767005532129798,-0.0663856868232254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.89
STU-10618,-0.9540250270320775,0.4668078117629181,-0.5982993325989137,0.27455211207012253,0.12096441835447212,0.5979189809617803,0.6299616181116154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.08
STU-12709,-0.1731962431327315,1.5960604105864833,0.4206904491734954,1.7968387958067198,1.0246628697237254,0.24384055472696214,-1.6423295874652328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.68
STU-11516,-0.6937487657322955,-0.21523625334932578,-0.09966576690601961,-0.7868587866820002,0.17726512059632668,-0.7360509039228816,-0.24047251305693534,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.16
STU-10850,0.08708001816705048,-0.570552622599417,0.3337998476270113,1.1963036820390716,-0.8144934035101873,-1.4936140484252822,0.22375902356629152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.25
STU-13623,-0.6937487657322955,0.42188275358187194,-0.07201875732304715,-0.21425553867098746,0.5995203874102347,-2.193536518889457,0.43449570795446707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.03
STU-14034,1.3884613246659603,0.12782782730593456,-0.5143709106506053,-1.4432576319629191,0.02279909136867464,0.7049659470327716,1.0758682256576095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.37
STU-11549,0.8679088020663964,1.1978610312544848,0.17285475612613696,1.713043198536816,1.0585876518438173,0.5896845989563189,0.281787965644195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.24
STU-10744,-0.4334725044325135,0.7874093633276555,-0.1717454704616265,0.6935300984196445,0.16643806247289272,-1.7324111265836475,1.1247347031968966,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.01
STU-11325,-0.1731962431327315,1.8982835292589748,0.09682547977296198,1.2242355477957059,1.0585876518438173,0.5814502169508582,-0.22825589367211357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.01
STU-14186,0.08708001816705048,-0.3091704659096949,0.0657225939921197,1.3499289437005624,0.5843625060374282,0.36735628480887556,-0.24963497759555175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.92
STU-12272,0.08708001816705048,-1.158662475151292,-0.9083407972079608,-1.4153257662062837,-0.12517070298491803,-0.9336760720539429,0.5047412694171921,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4
STU-10698,-0.1731962431327315,-0.04370421302169561,0.3693460028051186,-1.6108488265027283,1.0585876518438173,0.33441875678703203,0.5169578888020139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.21
STU-10810,0.6076325407666144,-0.37451600508212546,0.0657225939921197,-0.22822147154930458,0.5959113680357571,-0.9336760720539429,-1.0498235473013773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.13
STU-11214,-0.9540250270320775,-0.8237665868925854,0.9321601264584847,0.98681468886431,0.1729342973469531,0.3591219028034149,-1.0253903085317337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.04
STU-14367,-0.9540250270320775,-0.023283732030311134,1.0565716695818594,0.2885180449484397,1.0123922038505007,0.34265313879249276,0.0985386748718684,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.32
STU-10728,-1.2143012883318594,1.563387641000268,-0.11842623769446492,1.0845762190125323,1.0585876518438173,-0.7525196679338038,-0.4145593392906456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.68
STU-13578,-1.4745775496316413,-1.3220263230823683,-2.7142829588956907,0.21868838055685288,0.18448315934528195,-0.16787854554608161,0.41006246918482353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.78
STU-14845,0.8679088020663964,-0.004905299138065071,-0.6674168565563448,-1.8901674840690754,-0.9805082947361682,0.02151224057951886,-0.9612530567614195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.04
STU-14405,0.6076325407666144,-0.023283732030311134,0.5826229338737621,1.0845762190125323,-1.4547334405425572,-0.8513322519993344,-0.30766391967345524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.96
STU-10802,0.34735627946683245,2.4802672375134347,0.10966159136505724,0.023165320260409614,1.0585876518438173,0.268543700743345,-1.028444463377939,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.56
STU-14473,-0.6937487657322955,-1.158662475151292,-0.27640914959716495,-1.1360071086399353,1.0585876518438173,-0.41491000570990777,0.09243036517945766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.52
STU-12741,-0.1731962431327315,-0.9401633285434774,0.5016566915236295,-0.17235774003603488,-0.95091433586545,-0.5548944998027425,0.5352828178792466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.66
STU-10476,0.6076325407666144,-0.023283732030311134,-0.7227108757222898,0.16282464904358318,-1.2100419269529599,0.4249969588471012,-0.7627329917580659,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.93
STU-12140,1.3884613246659603,0.515816966142241,0.003023125830735468,0.8611212929594536,0.6276707385311621,-0.036128433458707504,-1.2941559349978125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.9
STU-11307,-0.1731962431327315,-0.2254464938450182,-0.039434781743115606,1.1683718162824361,0.596633171910652,0.7790753850819193,1.3599046263547154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.13
STU-13930,-0.9540250270320775,-0.20298396475449532,0.8581056365040944,0.24662024631348708,1.0585876518438173,-0.11847225351331596,0.83458999280738,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.12
STU-10806,-1.4745775496316413,-0.5235855163192324,0.11459855736201631,-1.4153257662062837,-0.9675158249880474,0.18619988068873652,2.5620963276923314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.57
STU-10144,-0.9540250270320775,0.9977403175389162,1.0743447471709138,-0.06063027700949553,1.0585876518438173,0.05444976860136239,1.3385255424312772,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.57
STU-11389,0.34735627946683245,0.2932337233361495,0.7485049913715969,-0.04666434413117842,1.0585876518438173,0.07091853261228379,-1.1628272766109786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.93
STU-10596,-0.9540250270320775,-0.35409552409074063,-0.7543074581028288,-1.0801433771266657,-1.4807183800387986,0.36735628480887556,-0.25574328728796253,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.82
STU-13721,0.08708001816705048,-0.637940209870986,1.2718233870492877,-0.4796082633590175,-0.20673454084811713,0.606153362967241,-0.13968540313215577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.73
STU-10167,2.4295663698650882,0.5546158800258716,0.6556900306287614,-0.4656423304807004,1.0585876518438173,-0.1267066355187774,-0.500075674984398,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.31
STU-12512,-0.9540250270320775,-0.6113935845821863,-0.07991790291818193,-1.1360071086399353,0.5013550604244372,1.6601542596662326,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.87
STU-14104,-0.6937487657322955,0.6608023811810712,0.10274983896931342,0.051097186017043834,1.0585876518438173,0.7132003290382323,-1.0223361536855282,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.11
STU-10943,0.34735627946683245,0.2768973385430418,-0.5133835174512128,0.10696091753031352,-0.18363681685145836,1.5860448216170848,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4
STU-13117,0.8679088020663964,-0.027367828228587958,-0.8698324624316778,-1.0522115113700314,-0.08908050924013954,-0.24198798359522938,-0.44510088775269985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.81
STU-12180,0.34735627946683245,-0.18868962806052605,0.33577463402579466,-0.5215060619939701,0.6955203027713455,0.27677808274880566,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.23
STU-10269,0.8679088020663964,0.6812228621724556,0.0657225939921197,-0.3399489345758439,1.0585876518438173,-0.5960664098300468,-0.017519209283938315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.71
STU-11608,-0.6937487657322955,-1.5650300468798444,0.23999749368478338,-0.5634038606289227,-0.5734109092950666,-0.3078630396389165,2.5620963276923314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.28
STU-14067,-0.4334725044325135,-0.2887499849183104,0.5816355406743712,-0.5634038606289227,0.18303955159549112,0.943763025191137,-0.4573175071375216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.3
STU-10350,-0.9540250270320775,0.7649468342371323,0.7070344769971382,0.567836702514788,0.72078343839269,-0.4890194437590555,-0.4420467329064945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.64
STU-13521,1.6487375859657423,0.042061807142119476,0.9252483740627409,-0.01873247837454296,-0.3994561754452345,-0.2749255116170729,-0.017519209283938315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.37
STU-12051,-0.6937487657322955,-0.023283732030311134,1.5048481821057689,0.40024550797497904,1.0585876518438173,-1.3536295543324472,0.6818822504971079,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8
STU-13915,1.6487375859657423,0.5056067256465486,0.3012158720470798,-2.1974180073920593,0.4277310651850894,-0.4725506797481341,-1.2666685413819636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.05
STU-14949,-1.4745775496316413,1.1896928388579313,0.1303968485522859,0.34438177646170937,1.0585876518438173,-1.1230668581795433,0.565824366341301,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.02
STU-13146,-0.4334725044325135,-0.008989395336341894,-0.5301692018408748,0.3304158435833922,1.0557004363442346,0.8778879691474499,0.09243036517945766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.56
STU-11181,0.08708001816705048,1.0875904339010085,1.5048481821057689,1.6711453999018633,0.8167833537538017,-1.016019892108552,0.8926189348852832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.63
STU-14896,-1.4745775496316413,0.12374373110765774,0.6240934482482208,1.7968387958067198,-0.5120575799289435,-0.5960664098300468,0.4528206370316996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.49
STU-10084,-0.4334725044325135,0.12578577920679615,-0.3751484695363519,-0.24218740442762168,-0.4341027614402221,0.12855920665051015,-0.30155560998104425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.87
STU-13691,-0.9540250270320775,0.15029035639645744,-0.3139300911740555,-0.9125521825868579,0.60673842615919,0.19443426269419722,-1.346076567383305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.64
STU-12781,0.34735627946683245,1.6103547472804527,-0.08189268931696528,0.023165320260409614,1.0585876518438173,1.380185271480563,-1.2941559349978125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.62
STU-11548,0.08708001816705048,-0.952415617138308,-0.6980260457374929,-0.5913357263855569,-1.0793954255968616,1.5284041475788583,-0.5031298298306034,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.71
STU-11329,-0.9540250270320775,0.7751570747328247,1.3863609981787441,0.06506311889536094,1.0585876518438173,-2.547614945124274,-0.6283501785250265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.73
STU-14232,0.6076325407666144,-1.536441373491906,0.0657225939921197,0.8750872258377707,1.0585876518438173,0.8037785310983022,1.3018756842768122,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.48
STU-11203,-0.4334725044325135,1.293837291913992,0.04943060620215324,0.9309509573510404,1.0585876518438173,-0.6866446118901167,-1.4102138191536193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.82
STU-11012,1.9090138472655243,-0.03553602062514197,-0.4294550955029045,-0.36788080033247816,1.0585876518438173,1.1249194293112754,-0.6619458818332862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.73
STU-12593,0.6076325407666144,1.4960000537286995,-0.7661561764955318,0.24662024631348708,1.0585876518438173,0.4991063968962497,-0.6894332754491354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.22
STU-10540,1.3884613246659603,0.6199614191983022,1.4199323669580681,1.4756223396054189,1.0585876518438173,0.606153362967241,-0.3107180745196606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.89
STU-10053,1.1281850633661783,0.21563589556888804,-0.7612192104985727,0.6237004340280577,-0.6860123137787757,0.27677808274880566,-0.4359384232140837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.83
STU-14713,-0.6937487657322955,-1.1811250042418149,-0.7207360893235064,-1.3175642360580628,-0.37635845144857566,1.2978414514259544,1.4790166653567278,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.09
STU-14770,0.8679088020663964,0.2932337233361495,0.7267823409849758,1.3778608094571978,0.958256913233333,-1.0901293301576997,-0.8971158049911052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.94
